-0.16109154589555,0.123981593151011,-0.0915051788690083,-0.205942393078489,0.0326796259348168,0.195484043031443,0.215351081793296,0.708235112727578,0.049119073724475,-0.453653271440691,0.252964907358114,-0.0416725083912426,-0.102703057611078,0.334795874496155,0.143346174458434,0.0573904520409065,-0.259380226473408,0.0336967034773511,0.259145126428225,-0.525457902249815,-0.0176078206469076,0.276305131296017,-0.56899156597034,0.206069491687442,0.207060138334465,-0.606035835939121,0.149694803807143,0.0519034002785993,0.239921419192061,-0.37273737001123,0.0729908689577167,0.373863793962625,0.244446220518161,0.202861987883152,-0.0249857120945878,-0.118296701085834,-0.210627056595103,-0.146279841948023,0.771015897418064,0.256537133663457,-0.540967614511221,0.238373461546005,-0.550698411234778,0.236191049889619,-0.484078751454134,-0.0815667151457462,0.0547902889840347,-0.0549210684895639,0.296518930440393,0.167506437928914,-0.0682497418406295,-0.251020951888551,0.141373749694749,0.373973056018657,0.249856321964046,0.237939505902031,-0.292968369710427,-0.295273091062722,0.317472951871019,-0.199472689532297,-0.294343625980748,-0.118800220743925,-0.0976960794343813,-0.159759196103957
-0.135709480056334,0.32458286520428,-0.0371367283973611,-0.089285692263837,0.218459400023835,-0.0304970458513658,-0.555011090914911,-0.708806962742711,0.230463725352974,-0.140610874387218,-0.218333057083751,0.0568480824805447,0.160691156617852,-0.1798440923128,0.304036748920549,0.236640999339022,-0.0999459356858175,0.133246768199926,0.412082714213441,0.317897424503619,-0.518968174060228,0.522845831078973,0.329042839455305,0.431054953985135,0.482953190664137,0.293658468533782,-0.0941592634113677,-0.291177123120612,0.0856334897344948,0.378395119232387,0.168911721462094,0.0130002338071139,0.116462162786719,-0.489255804143817,-0.294984662041516,0.723681015709197,-0.0597129817838815,-0.194802889076857,0.0246539166575805,-0.555545734640604,0.586527680139293,-0.303589857697194,-0.506038440979958,-0.0144536758622088,-0.312597516312585,-0.272427964916037,-0.181675696741704,-0.132037801538604,0.143506766591829,0.104744733384574,-0.203391412615212,0.0225320896788805,0.328132392144759,0.234093989178709,0.24283178552287,0.323655758974271,-0.180682463197885,0.46039499140058,0.0353248503586586,0.0153340075964962,-0.0387844629696019,-0.332806555750447,0.000515610074665086,-0.162077488883147
-0.471690914394265,0.343333193226362,-0.566183729948015,-0.0435891026956185,-0.287374155128077,0.220631824915435,-0.451872989473089,0.491080944072463,-0.167019631012086,0.41961197034887,-0.0599995637453771,-0.451577644432042,-0.0207832668614458,-0.271896223232622,0.26784972345995,-0.0967382086954622,-0.228924520654574,-0.130753960457675,-0.424077080549903,0.32313077074467,-0.105330407927404,-0.124243388309204,-0.116862477725579,-0.76452375126676,-5.27240756000885e-05,-0.700570256474048,-0.268196023266416,0.118703289451298,0.0816015397172691,-0.131377861401825,0.0809355429134134,-0.00393460178697952,-0.224771411408955,0.126243226079457,0.629335455323667,-0.159146648856943,0.139631410350993,0.228501493825687,0.269497078144139,0.0961312658688563,0.783501839581352,0.110719346999945,-0.337194190054347,-0.557411972118304,0.348585489934327,0.235420183716797,0.342557073772814,0.0483622865559463,0.736081125936367,-0.0121161300355504,0.360375963578778,-0.278776453814889,-0.42154735003028,0.441592601611976,0.203452452785997,-0.152839202202635,-0.262273120327192,-0.312716488531494,0.288640569582453,-0.0187789244351528,0.351624199666247,0.0449228783475201,-0.123326288432465,-0.173240853736987
-0.0993009054113484,-0.169060697007787,-0.606226412911895,0.254742751503134,0.0241221752848757,0.0575400099235508,-0.725185073689444,-0.367019731727124,0.288876980943365,0.361930576666394,-0.00748985720794896,0.280442997244395,-0.489423355456225,-0.0849298169117804,-0.454714361291755,0.266654460341699,0.071782062692658,0.06245102710095,-0.037169240382949,0.375798675057774,0.64967106112594,0.303524198037819,-0.725088013633403,-0.0968143727814127,0.452762879506233,0.02538971188993,0.220823501481469,-0.0446604793504064,-0.258937848434047,0.00289465501321966,-0.270596422024142,-0.334933967232658,0.557914405367545,0.225987612703019,-0.183959372891056,-0.674913177502258,0.161542049634649,0.107633142550121,-0.00241461625707598,0.346875526019465,0.482253925259435,0.472284121827542,0.073342392795586,0.723055084581459,0.360352937902539,0.388327519721057,0.208559484582009,0.116951386419,-0.0178513915075586,-0.24307716132356,-0.0180209606416677,0.400035518181536,0.550281012709134,-0.580496493487182,-0.418979264963619,-0.395064700223053,0.240678226163074,-0.163414653236298,-0.359119845198294,0.159787260666187,-0.175071959377022,0.0239462509782168,-0.0990315586013276,-0.201075573343634
-0.493771142644827,0.335779699092822,0.263494242600779,0.0619086769061786,0.0550096175454293,0.117253894762433,0.286359405169619,0.16692638144685,0.0125986982252688,0.324406323386007,-0.065530622257874,-0.10432062006474,0.72790179897945,-0.249964235440914,0.044359891641404,0.159601496649896,0.113597154331518,0.146350802632623,-0.117113066441064,-0.0989295718051095,0.0679780838941522,0.726246263085233,-0.102405966619904,0.185535480552246,-0.418784836927914,0.269356164033877,-0.216935863680662,-0.180551365901894,-0.124895214984775,-0.260145255382815,-0.220778316519196,-0.022390074797837,-0.526187155783628,-0.429034091717101,0.238653844550689,0.745076038675175,-0.064055437434119,-0.560436600224501,-0.586088035050254,-0.567952108870284,-0.622877247801185,0.244793453141496,0.450690340580685,0.0603038247652351,-0.512879651586108,0.235238991486865,0.348792824470213,0.0354860668149449,-0.201704335612702,0.607240108919146,-0.274019469512378,0.301633043418303,0.177817621301919,-0.132576770783423,0.377687458197386,0.0526477403585602,-0.322052115514831,0.011812455657916,-0.55234670972888,-0.102238687970721,-0.151220070242996,0.578690812151063,-0.271557305382659,-0.0862017795239513
0.791932256679255,-0.059554069384878,0.572522192934555,-0.0499818656173899,-0.135344560533379,0.0781903110966242,-0.0867601906664908,0.246833127568756,0.172765666844718,-0.434079352179758,-0.121708856210481,0.0570970865624647,-0.220647495809518,0.639214776242114,0.482346217725241,-0.0566987113536015,-0.168187437351533,0.241703949628165,-0.12754949024198,-0.658746301234363,0.292827309536855,-0.267487723289845,0.35271659679242,0.351745446940235,-0.178759376318957,0.389251669626587,0.177035165316165,-0.0925052156865549,-0.369599785649266,0.227916039099042,0.0790967868691992,-0.0123272542955705,0.835982855626177,0.336618922581904,-0.552773982805125,-0.0332333073796573,0.0642956734684753,-0.000683305969105491,-0.481598739680457,0.0166480539528155,-0.310496141677163,-0.176478468644931,0.278484732480899,-0.19384738234105,0.207216497639502,0.456738902708023,-0.346250317837872,-0.304177202402294,0.788180627138209,-0.444048983031887,-0.0160462082887423,-0.042898524206385,-0.294032862900635,-0.890884778038032,-0.110908576989687,0.181405152717501,0.47891610114429,0.398682022900074,-0.20571045571537,0.116135148271383,-0.227026767086734,-0.521409355468393,-0.233146692438321,0.722142642284047
-0.150874300318423,0.0922859458845737,0.42985481415523,0.107445682802403,0.229249490230607,0.278352625281267,0.22277245100529,0.147620782624494,-0.20617318215555,-0.00875814234075807,0.147741084624362,0.298274361523987,0.682632707196288,-0.27318316821756,0.218812684297313,-0.0443591869695533,0.141109348515087,-0.246490737467576,-0.292164389427826,-0.62179729769415,-0.735948864310771,0.376005986087452,0.192013501276026,0.412137563441593,-0.393261014304624,0.512090590221499,0.0368100701736149,0.268032655329312,0.345676644695191,-0.190810438522225,-0.105139187666402,0.431449302783869,-0.200888413695408,0.430009471077297,-0.253631048056919,-0.16407283677535,-0.0553287960444693,0.550851858540731,0.183517760326755,0.0646640542459609,0.253130888222166,-0.0507587498073138,-0.560681520899955,-0.459048268160678,0.0579263792809294,-0.240608342431105,-0.0599705691234912,-0.0149725963094434,-0.435792286365378,0.0802848583991499,0.364325698109667,-0.654071681811158,-0.239097381257668,-0.223291546245004,0.270855976778621,-0.0764790035826925,0.410409032871807,0.163697118954924,0.0888097547642543,-0.283528225179422,-0.300689626605015,-0.187110507598993,-0.000881531697995806,-0.165915562580219
0.443047220573832,0.215210900816042,-0.285532211733332,0.123063566073903,-0.0530339558901309,0.0248671955248912,0.41730725174948,0.2222841345989,0.364120889568281,-0.214154542727451,0.246661716984041,0.510739119573947,-0.383785682478461,-0.274700954357154,-0.293139048990656,0.00131575393924673,-0.147865973257784,0.182885527875355,0.152258472059543,0.866734131418376,0.283354103086729,-0.379683264521557,0.188830392712075,0.208408382790747,-0.469062553165278,-0.498813123016854,0.0140149298964929,0.0817384379239601,-0.122096318285381,0.0813473479944553,-0.274332500052134,-0.275260252272317,-0.222140369420378,0.159249863371515,0.160998199258483,0.0658647528629578,0.282272892875777,-0.143030949954996,0.157411436395427,-0.601468254668671,0.131942074651172,0.744538629432455,-0.603395349965813,-0.281097681321629,-0.728482193008151,-0.0469658073374702,-0.178382155041008,-0.227007292257244,0.288522149159292,0.0743479710653676,0.467439085838707,0.375559968398257,-0.300732357515096,-0.142974376560929,0.273669127211096,-0.0644885203189872,-0.470558395874634,0.69497869698971,0.137957889952754,-0.237209236634198,0.05011879182396,-0.0329604459043192,0.201307098987413,0.0611826383792052
-0.0460080964665433,0.123009446468327,0.346869598565876,0.223569753286523,0.1861158596193,0.223342690421221,0.32505225572915,0.137247878676496,-0.157653094305125,-0.1304617506862,0.268661304544412,-0.580288508944555,-0.497668504711936,0.578823962160085,0.181513265545848,0.189426579386323,0.166618385778642,-0.106680776864893,-0.589526584114996,-0.314922504240044,0.0161957582679577,-0.410937102034757,0.00803532942323877,-0.4106278656849,0.471507531824787,0.279949128571165,-0.0209856976949492,0.248871941571993,0.621586822230172,0.261046134291811,-0.278122001996954,-0.431841022175313,-0.791611751029035,-0.271017189217269,-0.494282471528875,0.0114251511749581,0.124396320541665,-0.351956457475108,-0.0690489165371831,-0.0882903583502417,0.342753178220507,-0.0949093285628607,0.520218671596084,0.232379769686417,0.720531100517937,-0.747083567289404,-0.21564980451062,-0.144113733846651,-0.479828216639459,0.0793167802014602,0.0963840119863246,0.260838193661164,-0.20617853606881,0.459605175226052,0.0579847340611704,-0.484009259517275,0.178373054230267,-0.219183040172717,-0.1942367912505,-0.213671965900545,-0.227043290665219,0.0498259021718602,0.274999909771005,0.0287286032857032
-0.0287929562802164,-0.533116985489523,-0.16825243605709,0.0320598752145313,-0.261441060870308,0.113771701292971,0.4284404859794,0.156739523365929,0.127943521557841,-0.385894730452244,-0.0184234375028138,-0.406668593332489,-0.336151098378837,-0.459619740990083,-0.378831480475597,-0.464614055343386,-0.125996499748236,-0.033262544012523,0.388469693246103,0.191420146333043,0.573140074745428,-0.455484016495825,0.529023880443623,0.331022991829517,0.292932605126366,-0.362603136622364,0.151510577127281,-0.370629699684718,-0.318036102330028,0.389995203128538,-0.0356239256688738,-0.261384086968203,-0.316336980058543,-0.563863029715265,0.0771069038976075,-0.0464443773652288,0.222226886039551,0.136600886947084,-0.420274582361892,0.631348082135237,-1.02480380460553,-0.285000350524196,0.713795271281964,0.274647280897797,0.401460069839406,0.529180326252636,-0.234812380492351,-0.242553449641873,-0.459817488754005,-0.33288670752889,-0.574736670431654,0.00578724510485715,0.527660716530472,0.14900186118837,0.165683888986797,-0.0554668161673788,-0.122743113641297,-0.347055983729859,0.541001670752532,-0.197985273983954,-0.489244814956815,0.283018452015283,-0.207145522596298,0.118759839597676
